operacao,p,q,custo_i,total_acessos,custo_medio
25300,0,25300,3,75900,3.0
25301,0,25301,3,75903,3.0
25302,0,25302,3,75906,3.0
25303,0,25303,3,75909,3.0
25304,0,25304,3,75912,3.0
25305,0,25305,3,75915,3.0
25306,0,25306,3,75918,3.0
25307,0,25307,3,75921,3.0
25308,0,25308,3,75924,3.0
25309,0,25309,3,75927,3.0
25310,0,25310,3,75930,3.0
25311,0,25311,3,75933,3.0
25312,0,25312,3,75936,3.0
25313,0,25313,3,75939,3.0
25314,0,25314,3,75942,3.0
25315,0,25315,3,75945,3.0
25316,0,25316,3,75948,3.0
25317,0,25317,3,75951,3.0
25318,0,25318,3,75954,3.0
25319,0,25319,3,75957,3.0
25320,0,25320,3,75960,3.0
25321,0,25321,3,75963,3.0
25322,0,25322,3,75966,3.0
25323,0,25323,3,75969,3.0
25324,0,25324,3,75972,3.0
25325,0,25325,3,75975,3.0
25326,0,25326,3,75978,3.0
25327,0,25327,3,75981,3.0
25328,0,25328,3,75984,3.0
25329,0,25329,3,75987,3.0
25330,0,25330,3,75990,3.0
25331,0,25331,3,75993,3.0
25332,0,25332,3,75996,3.0
25333,0,25333,3,75999,3.0
25334,0,25334,3,76002,3.0
25335,0,25335,3,76005,3.0
25336,0,25336,3,76008,3.0
25337,0,25337,3,76011,3.0
25338,0,25338,3,76014,3.0
25339,0,25339,3,76017,3.0
25340,0,25340,3,76020,3.0
25341,0,25341,3,76023,3.0
25342,0,25342,3,76026,3.0
25343,0,25343,3,76029,3.0
25344,0,25344,3,76032,3.0
25345,0,25345,3,76035,3.0
25346,0,25346,3,76038,3.0
25347,0,25347,3,76041,3.0
25348,0,25348,3,76044,3.0
25349,0,25349,3,76047,3.0
25350,0,25350,3,76050,3.0
25351,0,25351,3,76053,3.0
25352,0,25352,3,76056,3.0
25353,0,25353,3,76059,3.0
25354,0,25354,3,76062,3.0
25355,0,25355,3,76065,3.0
25356,0,25356,3,76068,3.0
25357,0,25357,3,76071,3.0
25358,0,25358,3,76074,3.0
25359,0,25359,3,76077,3.0
25360,0,25360,3,76080,3.0
25361,0,25361,3,76083,3.0
25362,0,25362,3,76086,3.0
25363,0,25363,3,76089,3.0
25364,0,25364,3,76092,3.0
25365,0,25365,3,76095,3.0
25366,0,25366,3,76098,3.0
25367,0,25367,3,76101,3.0
25368,0,25368,3,76104,3.0
25369,0,25369,3,76107,3.0
25370,0,25370,3,76110,3.0
25371,0,25371,3,76113,3.0
25372,0,25372,3,76116,3.0
25373,0,25373,3,76119,3.0
25374,0,25374,3,76122,3.0
25375,0,25375,3,76125,3.0
25376,0,25376,3,76128,3.0
25377,0,25377,3,76131,3.0
25378,0,25378,3,76134,3.0
25379,0,25379,3,76137,3.0
25380,0,25380,3,76140,3.0
25381,0,25381,3,76143,3.0
25382,0,25382,3,76146,3.0
25383,0,25383,3,76149,3.0
25384,0,25384,3,76152,3.0
25385,0,25385,3,76155,3.0
25386,0,25386,3,76158,3.0
25387,0,25387,3,76161,3.0
25388,0,25388,3,76164,3.0
25389,0,25389,3,76167,3.0
25390,0,25390,3,76170,3.0
25391,0,25391,3,76173,3.0
25392,0,25392,3,76176,3.0
25393,0,25393,3,76179,3.0
25394,0,25394,3,76182,3.0
25395,0,25395,3,76185,3.0
25396,0,25396,3,76188,3.0
25397,0,25397,3,76191,3.0
25398,0,25398,3,76194,3.0
25399,0,25399,3,76197,3.0
25400,0,25400,3,76200,3.0
25401,0,25401,3,76203,3.0
25402,0,25402,3,76206,3.0
25403,0,25403,3,76209,3.0
25404,0,25404,3,76212,3.0
25405,0,25405,3,76215,3.0
25406,0,25406,3,76218,3.0
25407,0,25407,3,76221,3.0
25408,0,25408,3,76224,3.0
25409,0,25409,3,76227,3.0
25410,0,25410,3,76230,3.0
25411,0,25411,3,76233,3.0
25412,0,25412,3,76236,3.0
25413,0,25413,3,76239,3.0
25414,0,25414,3,76242,3.0
25415,0,25415,3,76245,3.0
25416,0,25416,3,76248,3.0
25417,0,25417,3,76251,3.0
25418,0,25418,3,76254,3.0
25419,0,25419,3,76257,3.0
25420,0,25420,3,76260,3.0
25421,0,25421,3,76263,3.0
25422,0,25422,3,76266,3.0
25423,0,25423,3,76269,3.0
25424,0,25424,3,76272,3.0
25425,0,25425,3,76275,3.0
25426,0,25426,3,76278,3.0
25427,0,25427,3,76281,3.0
25428,0,25428,3,76284,3.0
25429,0,25429,3,76287,3.0
25430,0,25430,3,76290,3.0
25431,0,25431,3,76293,3.0
25432,0,25432,3,76296,3.0
25433,0,25433,3,76299,3.0
25434,0,25434,3,76302,3.0
25435,0,25435,3,76305,3.0
25436,0,25436,3,76308,3.0
25437,0,25437,3,76311,3.0
25438,0,25438,3,76314,3.0
25439,0,25439,3,76317,3.0
25440,0,25440,3,76320,3.0
25441,0,25441,3,76323,3.0
25442,0,25442,3,76326,3.0
25443,0,25443,3,76329,3.0
25444,0,25444,3,76332,3.0
25445,0,25445,3,76335,3.0
25446,0,25446,3,76338,3.0
25447,0,25447,3,76341,3.0
25448,0,25448,3,76344,3.0
25449,0,25449,3,76347,3.0
25450,0,25450,3,76350,3.0
25451,0,25451,3,76353,3.0
25452,0,25452,3,76356,3.0
25453,0,25453,3,76359,3.0
25454,0,25454,3,76362,3.0
25455,0,25455,3,76365,3.0
25456,0,25456,3,76368,3.0
25457,0,25457,3,76371,3.0
25458,0,25458,3,76374,3.0
25459,0,25459,3,76377,3.0
25460,0,25460,3,76380,3.0
25461,0,25461,3,76383,3.0
25462,0,25462,3,76386,3.0
25463,0,25463,3,76389,3.0
25464,0,25464,3,76392,3.0
25465,0,25465,3,76395,3.0
25466,0,25466,3,76398,3.0
25467,0,25467,3,76401,3.0
25468,0,25468,3,76404,3.0
25469,0,25469,3,76407,3.0
25470,0,25470,3,76410,3.0
25471,0,25471,3,76413,3.0
25472,0,25472,3,76416,3.0
25473,0,25473,3,76419,3.0
25474,0,25474,3,76422,3.0
25475,0,25475,3,76425,3.0
25476,0,25476,3,76428,3.0
25477,0,25477,3,76431,3.0
25478,0,25478,3,76434,3.0
25479,0,25479,3,76437,3.0
25480,0,25480,3,76440,3.0
25481,0,25481,3,76443,3.0
25482,0,25482,3,76446,3.0
25483,0,25483,3,76449,3.0
25484,0,25484,3,76452,3.0
25485,0,25485,3,76455,3.0
25486,0,25486,3,76458,3.0
25487,0,25487,3,76461,3.0
25488,0,25488,3,76464,3.0
25489,0,25489,3,76467,3.0
25490,0,25490,3,76470,3.0
25491,0,25491,3,76473,3.0
25492,0,25492,3,76476,3.0
25493,0,25493,3,76479,3.0
25494,0,25494,3,76482,3.0
25495,0,25495,3,76485,3.0
25496,0,25496,3,76488,3.0
25497,0,25497,3,76491,3.0
25498,0,25498,3,76494,3.0
25499,0,25499,3,76497,3.0
25500,0,25500,3,76500,3.0
25501,0,25501,3,76503,3.0
25502,0,25502,3,76506,3.0
25503,0,25503,3,76509,3.0
25504,0,25504,3,76512,3.0
25505,0,25505,3,76515,3.0
25506,0,25506,3,76518,3.0
25507,0,25507,3,76521,3.0
25508,0,25508,3,76524,3.0
25509,0,25509,3,76527,3.0
25510,0,25510,3,76530,3.0
25511,0,25511,3,76533,3.0
25512,0,25512,3,76536,3.0
25513,0,25513,3,76539,3.0
25514,0,25514,3,76542,3.0
25515,0,25515,3,76545,3.0
25516,0,25516,3,76548,3.0
25517,0,25517,3,76551,3.0
25518,0,25518,3,76554,3.0
25519,0,25519,3,76557,3.0
25520,0,25520,3,76560,3.0
25521,0,25521,3,76563,3.0
25522,0,25522,3,76566,3.0
25523,0,25523,3,76569,3.0
25524,0,25524,3,76572,3.0
25525,0,25525,3,76575,3.0
25526,0,25526,3,76578,3.0
25527,0,25527,3,76581,3.0
25528,0,25528,3,76584,3.0
25529,0,25529,3,76587,3.0
25530,0,25530,3,76590,3.0
25531,0,25531,3,76593,3.0
25532,0,25532,3,76596,3.0
25533,0,25533,3,76599,3.0
25534,0,25534,3,76602,3.0
25535,0,25535,3,76605,3.0
25536,0,25536,3,76608,3.0
25537,0,25537,3,76611,3.0
25538,0,25538,3,76614,3.0
25539,0,25539,3,76617,3.0
25540,0,25540,3,76620,3.0
25541,0,25541,3,76623,3.0
25542,0,25542,3,76626,3.0
25543,0,25543,3,76629,3.0
25544,0,25544,3,76632,3.0
25545,0,25545,3,76635,3.0
25546,0,25546,3,76638,3.0
25547,0,25547,3,76641,3.0
25548,0,25548,3,76644,3.0
25549,0,25549,3,76647,3.0
25550,0,25550,3,76650,3.0
25551,0,25551,3,76653,3.0
25552,0,25552,3,76656,3.0
25553,0,25553,3,76659,3.0
25554,0,25554,3,76662,3.0
25555,0,25555,3,76665,3.0
25556,0,25556,3,76668,3.0
25557,0,25557,3,76671,3.0
25558,0,25558,3,76674,3.0
25559,0,25559,3,76677,3.0
25560,0,25560,3,76680,3.0
25561,0,25561,3,76683,3.0
25562,0,25562,3,76686,3.0
25563,0,25563,3,76689,3.0
25564,0,25564,3,76692,3.0
25565,0,25565,3,76695,3.0
25566,0,25566,3,76698,3.0
25567,0,25567,3,76701,3.0
25568,0,25568,3,76704,3.0
25569,0,25569,3,76707,3.0
25570,0,25570,3,76710,3.0
25571,0,25571,3,76713,3.0
25572,0,25572,3,76716,3.0
25573,0,25573,3,76719,3.0
25574,0,25574,3,76722,3.0
25575,0,25575,3,76725,3.0
25576,0,25576,3,76728,3.0
25577,0,25577,3,76731,3.0
25578,0,25578,3,76734,3.0
25579,0,25579,3,76737,3.0
25580,0,25580,3,76740,3.0
25581,0,25581,3,76743,3.0
25582,0,25582,3,76746,3.0
25583,0,25583,3,76749,3.0
25584,0,25584,3,76752,3.0
25585,0,25585,3,76755,3.0
25586,0,25586,3,76758,3.0
25587,0,25587,3,76761,3.0
25588,0,25588,3,76764,3.0
25589,0,25589,3,76767,3.0
25590,0,25590,3,76770,3.0
25591,0,25591,3,76773,3.0
25592,0,25592,3,76776,3.0
25593,0,25593,3,76779,3.0
25594,0,25594,3,76782,3.0
25595,0,25595,3,76785,3.0
25596,0,25596,3,76788,3.0
25597,0,25597,3,76791,3.0
25598,0,25598,3,76794,3.0
25599,0,25599,3,76797,3.0
25600,0,25600,3,76800,3.0
25601,0,25601,3,76803,3.0
25602,0,25602,3,76806,3.0
25603,0,25603,3,76809,3.0
25604,0,25604,3,76812,3.0
25605,0,25605,3,76815,3.0
25606,0,25606,3,76818,3.0
25607,0,25607,3,76821,3.0
25608,0,25608,3,76824,3.0
25609,0,25609,3,76827,3.0
25610,0,25610,3,76830,3.0
25611,0,25611,3,76833,3.0
25612,0,25612,3,76836,3.0
25613,0,25613,3,76839,3.0
25614,0,25614,3,76842,3.0
25615,0,25615,3,76845,3.0
25616,0,25616,3,76848,3.0
25617,0,25617,3,76851,3.0
25618,0,25618,3,76854,3.0
25619,0,25619,3,76857,3.0
25620,0,25620,3,76860,3.0
25621,0,25621,3,76863,3.0
25622,0,25622,3,76866,3.0
25623,0,25623,3,76869,3.0
25624,0,25624,3,76872,3.0
25625,0,25625,3,76875,3.0
25626,0,25626,3,76878,3.0
25627,0,25627,3,76881,3.0
25628,0,25628,3,76884,3.0
25629,0,25629,3,76887,3.0
25630,0,25630,3,76890,3.0
25631,0,25631,3,76893,3.0
25632,0,25632,3,76896,3.0
25633,0,25633,3,76899,3.0
25634,0,25634,3,76902,3.0
25635,0,25635,3,76905,3.0
25636,0,25636,3,76908,3.0
25637,0,25637,3,76911,3.0
25638,0,25638,3,76914,3.0
25639,0,25639,3,76917,3.0
25640,0,25640,3,76920,3.0
25641,0,25641,3,76923,3.0
25642,0,25642,3,76926,3.0
25643,0,25643,3,76929,3.0
25644,0,25644,3,76932,3.0
25645,0,25645,3,76935,3.0
25646,0,25646,3,76938,3.0
25647,0,25647,3,76941,3.0
25648,0,25648,3,76944,3.0
25649,0,25649,3,76947,3.0
25650,0,25650,3,76950,3.0
25651,0,25651,3,76953,3.0
25652,0,25652,3,76956,3.0
25653,0,25653,3,76959,3.0
25654,0,25654,3,76962,3.0
25655,0,25655,3,76965,3.0
25656,0,25656,3,76968,3.0
25657,0,25657,3,76971,3.0
25658,0,25658,3,76974,3.0
25659,0,25659,3,76977,3.0
25660,0,25660,3,76980,3.0
25661,0,25661,3,76983,3.0
25662,0,25662,3,76986,3.0
25663,0,25663,3,76989,3.0
25664,0,25664,3,76992,3.0
25665,0,25665,3,76995,3.0
25666,0,25666,3,76998,3.0
25667,0,25667,3,77001,3.0
25668,0,25668,3,77004,3.0
25669,0,25669,3,77007,3.0
25670,0,25670,3,77010,3.0
25671,0,25671,3,77013,3.0
25672,0,25672,3,77016,3.0
25673,0,25673,3,77019,3.0
25674,0,25674,3,77022,3.0
25675,0,25675,3,77025,3.0
25676,0,25676,3,77028,3.0
25677,0,25677,3,77031,3.0
25678,0,25678,3,77034,3.0
25679,0,25679,3,77037,3.0
25680,0,25680,3,77040,3.0
25681,0,25681,3,77043,3.0
25682,0,25682,3,77046,3.0
25683,0,25683,3,77049,3.0
25684,0,25684,3,77052,3.0
25685,0,25685,3,77055,3.0
25686,0,25686,3,77058,3.0
25687,0,25687,3,77061,3.0
25688,0,25688,3,77064,3.0
25689,0,25689,3,77067,3.0
25690,0,25690,3,77070,3.0
25691,0,25691,3,77073,3.0
25692,0,25692,3,77076,3.0
25693,0,25693,3,77079,3.0
25694,0,25694,3,77082,3.0
25695,0,25695,3,77085,3.0
25696,0,25696,3,77088,3.0
25697,0,25697,3,77091,3.0
25698,0,25698,3,77094,3.0
25699,0,25699,3,77097,3.0
25700,0,25700,3,77100,3.0
25701,0,25701,3,77103,3.0
25702,0,25702,3,77106,3.0
25703,0,25703,3,77109,3.0
25704,0,25704,3,77112,3.0
25705,0,25705,3,77115,3.0
25706,0,25706,3,77118,3.0
25707,0,25707,3,77121,3.0
25708,0,25708,3,77124,3.0
25709,0,25709,3,77127,3.0
25710,0,25710,3,77130,3.0
25711,0,25711,3,77133,3.0
25712,0,25712,3,77136,3.0
25713,0,25713,3,77139,3.0
25714,0,25714,3,77142,3.0
25715,0,25715,3,77145,3.0
25716,0,25716,3,77148,3.0
25717,0,25717,3,77151,3.0
25718,0,25718,3,77154,3.0
25719,0,25719,3,77157,3.0
25720,0,25720,3,77160,3.0
25721,0,25721,3,77163,3.0
25722,0,25722,3,77166,3.0
25723,0,25723,3,77169,3.0
25724,0,25724,3,77172,3.0
25725,0,25725,3,77175,3.0
25726,0,25726,3,77178,3.0
25727,0,25727,3,77181,3.0
25728,0,25728,3,77184,3.0
25729,0,25729,3,77187,3.0
25730,0,25730,3,77190,3.0
25731,0,25731,3,77193,3.0
25732,0,25732,3,77196,3.0
25733,0,25733,3,77199,3.0
25734,0,25734,3,77202,3.0
25735,0,25735,3,77205,3.0
25736,0,25736,3,77208,3.0
25737,0,25737,3,77211,3.0
25738,0,25738,3,77214,3.0
25739,0,25739,3,77217,3.0
25740,0,25740,3,77220,3.0
25741,0,25741,3,77223,3.0
25742,0,25742,3,77226,3.0
25743,0,25743,3,77229,3.0
25744,0,25744,3,77232,3.0
25745,0,25745,3,77235,3.0
25746,0,25746,3,77238,3.0
25747,0,25747,3,77241,3.0
25748,0,25748,3,77244,3.0
25749,0,25749,3,77247,3.0
25750,0,25750,3,77250,3.0
25751,0,25751,3,77253,3.0
25752,0,25752,3,77256,3.0
25753,0,25753,3,77259,3.0
25754,0,25754,3,77262,3.0
25755,0,25755,3,77265,3.0
25756,0,25756,3,77268,3.0
25757,0,25757,3,77271,3.0
25758,0,25758,3,77274,3.0
25759,0,25759,3,77277,3.0
25760,0,25760,3,77280,3.0
25761,0,25761,3,77283,3.0
25762,0,25762,3,77286,3.0
25763,0,25763,3,77289,3.0
25764,0,25764,3,77292,3.0
25765,0,25765,3,77295,3.0
25766,0,25766,3,77298,3.0
25767,0,25767,3,77301,3.0
25768,0,25768,3,77304,3.0
25769,0,25769,3,77307,3.0
25770,0,25770,3,77310,3.0
25771,0,25771,3,77313,3.0
25772,0,25772,3,77316,3.0
25773,0,25773,3,77319,3.0
25774,0,25774,3,77322,3.0
25775,0,25775,3,77325,3.0
25776,0,25776,3,77328,3.0
25777,0,25777,3,77331,3.0
25778,0,25778,3,77334,3.0
25779,0,25779,3,77337,3.0
25780,0,25780,3,77340,3.0
25781,0,25781,3,77343,3.0
25782,0,25782,3,77346,3.0
25783,0,25783,3,77349,3.0
25784,0,25784,3,77352,3.0
25785,0,25785,3,77355,3.0
25786,0,25786,3,77358,3.0
25787,0,25787,3,77361,3.0
25788,0,25788,3,77364,3.0
25789,0,25789,3,77367,3.0
25790,0,25790,3,77370,3.0
25791,0,25791,3,77373,3.0
25792,0,25792,3,77376,3.0
25793,0,25793,3,77379,3.0
25794,0,25794,3,77382,3.0
25795,0,25795,3,77385,3.0
25796,0,25796,3,77388,3.0
25797,0,25797,3,77391,3.0
25798,0,25798,3,77394,3.0
25799,0,25799,3,77397,3.0
25800,0,25800,3,77400,3.0
25801,0,25801,3,77403,3.0
25802,0,25802,3,77406,3.0
25803,0,25803,3,77409,3.0
25804,0,25804,3,77412,3.0
25805,0,25805,3,77415,3.0
25806,0,25806,3,77418,3.0
25807,0,25807,3,77421,3.0
25808,0,25808,3,77424,3.0
25809,0,25809,3,77427,3.0
25810,0,25810,3,77430,3.0
25811,0,25811,3,77433,3.0
25812,0,25812,3,77436,3.0
25813,0,25813,3,77439,3.0
25814,0,25814,3,77442,3.0
25815,0,25815,3,77445,3.0
25816,0,25816,3,77448,3.0
25817,0,25817,3,77451,3.0
25818,0,25818,3,77454,3.0
25819,0,25819,3,77457,3.0
25820,0,25820,3,77460,3.0
25821,0,25821,3,77463,3.0
25822,0,25822,3,77466,3.0
25823,0,25823,3,77469,3.0
25824,0,25824,3,77472,3.0
25825,0,25825,3,77475,3.0
25826,0,25826,3,77478,3.0
25827,0,25827,3,77481,3.0
25828,0,25828,3,77484,3.0
25829,0,25829,3,77487,3.0
25830,0,25830,3,77490,3.0
25831,0,25831,3,77493,3.0
25832,0,25832,3,77496,3.0
25833,0,25833,3,77499,3.0
25834,0,25834,3,77502,3.0
25835,0,25835,3,77505,3.0
25836,0,25836,3,77508,3.0
25837,0,25837,3,77511,3.0
25838,0,25838,3,77514,3.0
25839,0,25839,3,77517,3.0
25840,0,25840,3,77520,3.0
25841,0,25841,3,77523,3.0
25842,0,25842,3,77526,3.0
25843,0,25843,3,77529,3.0
25844,0,25844,3,77532,3.0
25845,0,25845,3,77535,3.0
25846,0,25846,3,77538,3.0
25847,0,25847,3,77541,3.0
25848,0,25848,3,77544,3.0
25849,0,25849,3,77547,3.0
25850,0,25850,3,77550,3.0
25851,0,25851,3,77553,3.0
25852,0,25852,3,77556,3.0
25853,0,25853,3,77559,3.0
25854,0,25854,3,77562,3.0
25855,0,25855,3,77565,3.0
25856,0,25856,3,77568,3.0
25857,0,25857,3,77571,3.0
25858,0,25858,3,77574,3.0
25859,0,25859,3,77577,3.0
25860,0,25860,3,77580,3.0
25861,0,25861,3,77583,3.0
25862,0,25862,3,77586,3.0
25863,0,25863,3,77589,3.0
25864,0,25864,3,77592,3.0
25865,0,25865,3,77595,3.0
25866,0,25866,3,77598,3.0
25867,0,25867,3,77601,3.0
25868,0,25868,3,77604,3.0
25869,0,25869,3,77607,3.0
25870,0,25870,3,77610,3.0
25871,0,25871,3,77613,3.0
25872,0,25872,3,77616,3.0
25873,0,25873,3,77619,3.0
25874,0,25874,3,77622,3.0
25875,0,25875,3,77625,3.0
25876,0,25876,3,77628,3.0
25877,0,25877,3,77631,3.0
25878,0,25878,3,77634,3.0
25879,0,25879,3,77637,3.0
25880,0,25880,3,77640,3.0
25881,0,25881,3,77643,3.0
25882,0,25882,3,77646,3.0
25883,0,25883,3,77649,3.0
25884,0,25884,3,77652,3.0
25885,0,25885,3,77655,3.0
25886,0,25886,3,77658,3.0
25887,0,25887,3,77661,3.0
25888,0,25888,3,77664,3.0
25889,0,25889,3,77667,3.0
25890,0,25890,3,77670,3.0
25891,0,25891,3,77673,3.0
25892,0,25892,3,77676,3.0
25893,0,25893,3,77679,3.0
25894,0,25894,3,77682,3.0
25895,0,25895,3,77685,3.0
25896,0,25896,3,77688,3.0
25897,0,25897,3,77691,3.0
25898,0,25898,3,77694,3.0
25899,0,25899,3,77697,3.0
25900,0,25900,3,77700,3.0
25901,0,25901,3,77703,3.0
25902,0,25902,3,77706,3.0
25903,0,25903,3,77709,3.0
25904,0,25904,3,77712,3.0
25905,0,25905,3,77715,3.0
25906,0,25906,3,77718,3.0
25907,0,25907,3,77721,3.0
25908,0,25908,3,77724,3.0
25909,0,25909,3,77727,3.0
25910,0,25910,3,77730,3.0
25911,0,25911,3,77733,3.0
25912,0,25912,3,77736,3.0
25913,0,25913,3,77739,3.0
25914,0,25914,3,77742,3.0
25915,0,25915,3,77745,3.0
25916,0,25916,3,77748,3.0
25917,0,25917,3,77751,3.0
25918,0,25918,3,77754,3.0
25919,0,25919,3,77757,3.0
25920,0,25920,3,77760,3.0
25921,0,25921,3,77763,3.0
25922,0,25922,3,77766,3.0
25923,0,25923,3,77769,3.0
25924,0,25924,3,77772,3.0
25925,0,25925,3,77775,3.0
25926,0,25926,3,77778,3.0
25927,0,25927,3,77781,3.0
25928,0,25928,3,77784,3.0
25929,0,25929,3,77787,3.0
25930,0,25930,3,77790,3.0
25931,0,25931,3,77793,3.0
25932,0,25932,3,77796,3.0
25933,0,25933,3,77799,3.0
25934,0,25934,3,77802,3.0
25935,0,25935,3,77805,3.0
25936,0,25936,3,77808,3.0
25937,0,25937,3,77811,3.0
25938,0,25938,3,77814,3.0
25939,0,25939,3,77817,3.0
25940,0,25940,3,77820,3.0
25941,0,25941,3,77823,3.0
25942,0,25942,3,77826,3.0
25943,0,25943,3,77829,3.0
25944,0,25944,3,77832,3.0
25945,0,25945,3,77835,3.0
25946,0,25946,3,77838,3.0
25947,0,25947,3,77841,3.0
25948,0,25948,3,77844,3.0
25949,0,25949,3,77847,3.0
25950,0,25950,3,77850,3.0
25951,0,25951,3,77853,3.0
25952,0,25952,3,77856,3.0
25953,0,25953,3,77859,3.0
25954,0,25954,3,77862,3.0
25955,0,25955,3,77865,3.0
25956,0,25956,3,77868,3.0
25957,0,25957,3,77871,3.0
25958,0,25958,3,77874,3.0
25959,0,25959,3,77877,3.0
25960,0,25960,3,77880,3.0
25961,0,25961,3,77883,3.0
25962,0,25962,3,77886,3.0
25963,0,25963,3,77889,3.0
25964,0,25964,3,77892,3.0
25965,0,25965,3,77895,3.0
25966,0,25966,3,77898,3.0
25967,0,25967,3,77901,3.0
25968,0,25968,3,77904,3.0
25969,0,25969,3,77907,3.0
25970,0,25970,3,77910,3.0
25971,0,25971,3,77913,3.0
25972,0,25972,3,77916,3.0
25973,0,25973,3,77919,3.0
25974,0,25974,3,77922,3.0
25975,0,25975,3,77925,3.0
25976,0,25976,3,77928,3.0
25977,0,25977,3,77931,3.0
25978,0,25978,3,77934,3.0
25979,0,25979,3,77937,3.0
25980,0,25980,3,77940,3.0
25981,0,25981,3,77943,3.0
25982,0,25982,3,77946,3.0
25983,0,25983,3,77949,3.0
25984,0,25984,3,77952,3.0
25985,0,25985,3,77955,3.0
25986,0,25986,3,77958,3.0
25987,0,25987,3,77961,3.0
25988,0,25988,3,77964,3.0
25989,0,25989,3,77967,3.0
25990,0,25990,3,77970,3.0
25991,0,25991,3,77973,3.0
25992,0,25992,3,77976,3.0
25993,0,25993,3,77979,3.0
25994,0,25994,3,77982,3.0
25995,0,25995,3,77985,3.0
25996,0,25996,3,77988,3.0
25997,0,25997,3,77991,3.0
25998,0,25998,3,77994,3.0
25999,0,25999,3,77997,3.0
26000,0,26000,3,78000,3.0
26001,0,26001,3,78003,3.0
26002,0,26002,3,78006,3.0
26003,0,26003,3,78009,3.0
26004,0,26004,3,78012,3.0
26005,0,26005,3,78015,3.0
26006,0,26006,3,78018,3.0
26007,0,26007,3,78021,3.0
26008,0,26008,3,78024,3.0
26009,0,26009,3,78027,3.0
26010,0,26010,3,78030,3.0
26011,0,26011,3,78033,3.0
26012,0,26012,3,78036,3.0
26013,0,26013,3,78039,3.0
26014,0,26014,3,78042,3.0
26015,0,26015,3,78045,3.0
26016,0,26016,3,78048,3.0
26017,0,26017,3,78051,3.0
26018,0,26018,3,78054,3.0
26019,0,26019,3,78057,3.0
26020,0,26020,3,78060,3.0
26021,0,26021,3,78063,3.0
26022,0,26022,3,78066,3.0
26023,0,26023,3,78069,3.0
26024,0,26024,3,78072,3.0
26025,0,26025,3,78075,3.0
26026,0,26026,3,78078,3.0
26027,0,26027,3,78081,3.0
26028,0,26028,3,78084,3.0
26029,0,26029,3,78087,3.0
26030,0,26030,3,78090,3.0
26031,0,26031,3,78093,3.0
26032,0,26032,3,78096,3.0
26033,0,26033,3,78099,3.0
26034,0,26034,3,78102,3.0
26035,0,26035,3,78105,3.0
26036,0,26036,3,78108,3.0
26037,0,26037,3,78111,3.0
26038,0,26038,3,78114,3.0
26039,0,26039,3,78117,3.0
26040,0,26040,3,78120,3.0
26041,0,26041,3,78123,3.0
26042,0,26042,3,78126,3.0
26043,0,26043,3,78129,3.0
26044,0,26044,3,78132,3.0
26045,0,26045,3,78135,3.0
26046,0,26046,3,78138,3.0
26047,0,26047,3,78141,3.0
26048,0,26048,3,78144,3.0
26049,0,26049,3,78147,3.0
26050,0,26050,3,78150,3.0
26051,0,26051,3,78153,3.0
26052,0,26052,3,78156,3.0
26053,0,26053,3,78159,3.0
26054,0,26054,3,78162,3.0
26055,0,26055,3,78165,3.0
26056,0,26056,3,78168,3.0
26057,0,26057,3,78171,3.0
26058,0,26058,3,78174,3.0
26059,0,26059,3,78177,3.0
26060,0,26060,3,78180,3.0
26061,0,26061,3,78183,3.0
26062,0,26062,3,78186,3.0
26063,0,26063,3,78189,3.0
26064,0,26064,3,78192,3.0
26065,0,26065,3,78195,3.0
26066,0,26066,3,78198,3.0
26067,0,26067,3,78201,3.0
26068,0,26068,3,78204,3.0
26069,0,26069,3,78207,3.0
26070,0,26070,3,78210,3.0
26071,0,26071,3,78213,3.0
26072,0,26072,3,78216,3.0
26073,0,26073,3,78219,3.0
26074,0,26074,3,78222,3.0
26075,0,26075,3,78225,3.0
26076,0,26076,3,78228,3.0
26077,0,26077,3,78231,3.0
26078,0,26078,3,78234,3.0
26079,0,26079,3,78237,3.0
26080,0,26080,3,78240,3.0
26081,0,26081,3,78243,3.0
26082,0,26082,3,78246,3.0
26083,0,26083,3,78249,3.0
26084,0,26084,3,78252,3.0
26085,0,26085,3,78255,3.0
26086,0,26086,3,78258,3.0
26087,0,26087,3,78261,3.0
26088,0,26088,3,78264,3.0
26089,0,26089,3,78267,3.0
26090,0,26090,3,78270,3.0
26091,0,26091,3,78273,3.0
26092,0,26092,3,78276,3.0
26093,0,26093,3,78279,3.0
26094,0,26094,3,78282,3.0
26095,0,26095,3,78285,3.0
26096,0,26096,3,78288,3.0
26097,0,26097,3,78291,3.0
26098,0,26098,3,78294,3.0
26099,0,26099,3,78297,3.0
26100,0,26100,3,78300,3.0
26101,0,26101,3,78303,3.0
26102,0,26102,3,78306,3.0
26103,0,26103,3,78309,3.0
26104,0,26104,3,78312,3.0
26105,0,26105,3,78315,3.0
26106,0,26106,3,78318,3.0
26107,0,26107,3,78321,3.0
26108,0,26108,3,78324,3.0
26109,0,26109,3,78327,3.0
26110,0,26110,3,78330,3.0
26111,0,26111,3,78333,3.0
26112,0,26112,3,78336,3.0
26113,0,26113,3,78339,3.0
26114,0,26114,3,78342,3.0
26115,0,26115,3,78345,3.0
26116,0,26116,3,78348,3.0
26117,0,26117,3,78351,3.0
26118,0,26118,3,78354,3.0
26119,0,26119,3,78357,3.0
26120,0,26120,3,78360,3.0
26121,0,26121,3,78363,3.0
